Region,Date,CaseCount,WHORegion
Chile,4/12/20,80,Americas
China,4/12/20,6,WesternPacific
China,4/12/20,8,WesternPacific
China,4/12/20,6,WesternPacific
China,4/12/20,1,WesternPacific
China,4/12/20,2,WesternPacific
China,4/12/20,8,WesternPacific
China,4/12/20,2,WesternPacific
China,4/12/20,2,WesternPacific
China,4/12/20,6,WesternPacific
China,4/12/20,6,WesternPacific
China,4/12/20,13,WesternPacific
China,4/12/20,22,WesternPacific
China,4/12/20,4,WesternPacific
China,4/12/20,3219,WesternPacific
China,4/12/20,4,WesternPacific
China,4/12/20,1,WesternPacific
China,4/12/20,0,WesternPacific
China,4/12/20,1,WesternPacific
China,4/12/20,1,WesternPacific
China,4/12/20,2,WesternPacific
China,4/12/20,0,WesternPacific
China,4/12/20,0,WesternPacific
China,4/12/20,0,WesternPacific
China,4/12/20,3,WesternPacific
China,4/12/20,7,WesternPacific
China,4/12/20,7,WesternPacific
China,4/12/20,0,WesternPacific
China,4/12/20,3,WesternPacific
China,4/12/20,3,WesternPacific
China,4/12/20,0,WesternPacific
China,4/12/20,3,WesternPacific
China,4/12/20,2,WesternPacific
China,4/12/20,1,WesternPacific
Colombia,4/12/20,109,Americas
Congo (Brazzaville),4/12/20,5,Africa
Congo (Kinshasa),4/12/20,20,Africa
Costa Rica,4/12/20,3,Americas
Cote d'Ivoire,4/12/20,5,Africa
Croatia,4/12/20,23,Europe
Cuba,4/12/20,18,Americas
Cyprus,4/12/20,11,Europe
Czechia,4/12/20,138,Europe
Denmark,4/12/20,0,Europe
Greenland,4/12/20,0,Europe
Denmark,4/12/20,273,Europe
Djibouti,4/12/20,2,EasternMediterranean
Dominican Republic,4/12/20,173,Americas
Ecuador,4/12/20,333,Americas
Egypt,4/12/20,159,EasternMediterranean
El Salvador,4/12/20,6,Americas
Equatorial Guinea,4/12/20,0,Africa
Eritrea,4/12/20,0,Africa
Estonia,4/12/20,25,Europe
Eswatini,4/12/20,0,Africa
Ethiopia,4/12/20,3,Africa
Fiji,4/12/20,0,WesternPacific
Finland,4/12/20,56,Europe
France,4/12/20,0,Europe
France,4/12/20,0,Europe
France,4/12/20,8,Europe
France,4/12/20,3,Europe
France,4/12/20,0,Europe
France,4/12/20,0,Europe
France,4/12/20,0,Europe
France,4/12/20,2,Europe
France,4/12/20,6,Europe
France,4/12/20,14393,Europe
Gabon,4/12/20,1,Africa
Gambia,4/12/20,1,Africa
Georgia,4/12/20,3,Europe
Germany,4/12/20,3022,Europe
Ghana,4/12/20,8,Africa
Greece,4/12/20,98,Europe
Guatemala,4/12/20,5,Americas
Guinea,4/12/20,0,Africa
Guyana,4/12/20,6,Americas
Haiti,4/12/20,3,Americas
Holy See,4/12/20,0,Europe
Honduras,4/12/20,25,Americas
Hungary,4/12/20,99,Europe
Iceland,4/12/20,8,Europe
India,4/12/20,331,Asia
Indonesia,4/12/20,373,Asia
Iran,4/12/20,4474,EasternMediterranean
Iraq,4/12/20,76,EasternMediterranean
Ireland,4/12/20,334,Europe
Israel,4/12/20,103,Europe
Italy,4/12/20,19899,Europe
Jamaica,4/12/20,4,Americas
Japan,4/12/20,147,WesternPacific
Jordan,4/12/20,7,EasternMediterranean
Kazakhstan,4/12/20,10,Europe
Kenya,4/12/20,8,Africa
South Korea,4/12/20,214,WesternPacific
Kuwait,4/12/20,1,EasternMediterranean
Kyrgyzstan,4/12/20,5,Europe
Latvia,4/12/20,5,Europe
Lebanon,4/12/20,20,EasternMediterranean
Liberia,4/12/20,5,Africa
Liechtenstein,4/12/20,1,Europe
Lithuania,4/12/20,23,Europe
Luxembourg,4/12/20,66,Europe
Madagascar,4/12/20,0,Africa
Malaysia,4/12/20,76,WesternPacific
Maldives,4/12/20,0,Asia
Malta,4/12/20,3,Europe
Mauritania,4/12/20,1,Africa
Mauritius,4/12/20,9,Africa
Mexico,4/12/20,296,Americas
Moldova,4/12/20,31,Europe
Monaco,4/12/20,1,Europe
Mongolia,4/12/20,0,WesternPacific
Montenegro,4/12/20,3,Europe
Morocco,4/12/20,118,EasternMediterranean
Namibia,4/12/20,0,Africa
Nepal,4/12/20,0,Asia
Netherlands,4/12/20,0,Europe
Netherlands,4/12/20,1,Europe
Netherlands,4/12/20,9,Europe
Netherlands,4/12/20,2737,Europe
New Zealand,4/12/20,4,WesternPacific
Nicaragua,4/12/20,1,Americas
Niger,4/12/20,12,Africa
Nigeria,4/12/20,10,Africa
North Macedonia,4/12/20,34,Europe
Norway,4/12/20,128,Europe
Oman,4/12/20,4,EasternMediterranean
Pakistan,4/12/20,93,EasternMediterranean
Panama,4/12/20,79,Americas
Papua New Guinea,4/12/20,0,WesternPacific
Paraguay,4/12/20,6,Americas
Peru,4/12/20,193,Americas
Philippines,4/12/20,297,WesternPacific
Poland,4/12/20,232,Europe
Portugal,4/12/20,504,Europe
Qatar,4/12/20,7,EasternMediterranean
Romania,4/12/20,316,Europe
Russia,4/12/20,130,Europe
Rwanda,4/12/20,0,Africa
Saint Lucia,4/12/20,0,Americas
Saint Vincent and the Grenadines,4/12/20,0,Americas
San Marino,4/12/20,35,Europe
Saudi Arabia,4/12/20,59,EasternMediterranean
Senegal,4/12/20,2,Africa
Serbia,4/12/20,80,Europe
Seychelles,4/12/20,0,Africa
Singapore,4/12/20,8,WesternPacific
Slovakia,4/12/20,2,Europe
Slovenia,4/12/20,53,Europe
Somalia,4/12/20,1,EasternMediterranean
South Africa,4/12/20,25,Africa
Spain,4/12/20,17209,Europe
Sri Lanka,4/12/20,7,Asia
Sudan,4/12/20,2,EasternMediterranean
Suriname,4/12/20,1,Americas
Sweden,4/12/20,899,Europe
Switzerland,4/12/20,1106,Europe
Taiwan*,4/12/20,6,WesternPacific
Tanzania,4/12/20,3,Africa
Thailand,4/12/20,38,Asia
Togo,4/12/20,3,Africa
Trinidad and Tobago,4/12/20,8,Americas
Tunisia,4/12/20,31,EasternMediterranean
Turkey,4/12/20,1198,Europe
Uganda,4/12/20,0,Africa
Ukraine,4/12/20,83,Europe
United Arab Emirates,4/12/20,22,EasternMediterranean
United Kingdom,4/12/20,4,Europe
United Kingdom,4/12/20,1,Europe
United Kingdom,4/12/20,9,Europe
United Kingdom,4/12/20,0,Europe
United Kingdom,4/12/20,2,Europe
United Kingdom,4/12/20,0,Europe
United Kingdom,4/12/20,12294,Europe
Uruguay,4/12/20,7,Americas
US,4/12/20,26548,Americas
Uzbekistan,4/12/20,4,Europe
Venezuela,4/12/20,9,Americas
Vietnam,4/12/20,0,WesternPacific
Zambia,4/12/20,2,Africa
Zimbabwe,4/12/20,3,Africa
Dominica,4/12/20,0,Americas
Grenada,4/12/20,0,Americas
Mozambique,4/12/20,0,Africa
Syria,4/12/20,2,EasternMediterranean
