Region,Date,CaseCount,WHORegion
Australia,6/3/20,435,WesternPacific
Australia,6/3/20,208,WesternPacific
Australia,6/3/20,1569,WesternPacific
Australia,6/3/20,557,WesternPacific
Austria,6/3/20,15672,Europe
Azerbaijan,6/3/20,3665,Europe
Bahamas,6/3/20,55,Americas
Bahrain,6/3/20,7410,EasternMediterranean
Bangladesh,6/3/20,11590,Asia
Barbados,6/3/20,81,Americas
Belarus,6/3/20,20171,Europe
Belgium,6/3/20,15959,Europe
Benin,6/3/20,148,Africa
Bhutan,6/3/20,9,Asia
Bolivia,6/3/20,1507,Americas
Bosnia and Herzegovina,6/3/20,1939,Europe
Brazil,6/3/20,238617,Americas
Brunei,6/3/20,138,WesternPacific
Bulgaria,6/3/20,1206,Europe
Burkina Faso,6/3/20,753,Africa
Cabo Verde,6/3/20,238,Africa
Cambodia,6/3/20,123,WesternPacific
Cameroon,6/3/20,3676,Africa
Canada,6/3/20,0,Americas
Canada,6/3/20,0,Americas
Canada,6/3/20,0,Americas
Canada,6/3/20,0,Americas
Canada,6/3/20,0,Americas
Canada,6/3/20,0,Americas
Canada,6/3/20,0,Americas
Canada,6/3/20,0,Americas
Canada,6/3/20,0,Americas
Canada,6/3/20,0,Americas
Central African Republic,6/3/20,23,Africa
Chad,6/3/20,590,Africa
Chile,6/3/20,90748,Americas
China,6/3/20,985,WesternPacific
China,6/3/20,583,WesternPacific
China,6/3/20,573,WesternPacific
China,6/3/20,356,WesternPacific
China,6/3/20,137,WesternPacific
China,6/3/20,1583,WesternPacific
China,6/3/20,252,WesternPacific
China,6/3/20,145,WesternPacific
China,6/3/20,163,WesternPacific
China,6/3/20,0,WesternPacific
China,6/3/20,934,WesternPacific
China,6/3/20,0,WesternPacific
China,6/3/20,1039,WesternPacific
China,6/3/20,63620,WesternPacific
China,6/3/20,1015,WesternPacific
China,6/3/20,212,WesternPacific
China,6/3/20,653,WesternPacific
China,6/3/20,931,WesternPacific
China,6/3/20,148,WesternPacific
China,6/3/20,147,WesternPacific
China,6/3/20,45,WesternPacific
China,6/3/20,75,WesternPacific
China,6/3/20,18,WesternPacific
China,6/3/20,305,WesternPacific
China,6/3/20,780,WesternPacific
China,6/3/20,661,WesternPacific
China,6/3/20,198,WesternPacific
China,6/3/20,558,WesternPacific
China,6/3/20,188,WesternPacific
China,6/3/20,1,WesternPacific
China,6/3/20,73,WesternPacific
China,6/3/20,183,WesternPacific
China,6/3/20,1267,WesternPacific
Colombia,6/3/20,11171,Americas
Congo (Brazzaville),6/3/20,179,Africa
Congo (Kinshasa),6/3/20,492,Africa
Costa Rica,6/3/20,685,Americas
Cote d'Ivoire,6/3/20,1530,Africa
Croatia,6/3/20,2095,Europe
Cuba,6/3/20,1830,Americas
Cyprus,6/3/20,790,Europe
Czechia,6/3/20,6749,Europe
Denmark,6/3/20,187,Europe
Greenland,6/3/20,11,Europe
Denmark,6/3/20,10552,Europe
Djibouti,6/3/20,1636,EasternMediterranean
Dominican Republic,6/3/20,11224,Americas
Ecuador,6/3/20,20019,Americas
Egypt,6/3/20,7350,EasternMediterranean
El Salvador,6/3/20,1186,Americas
Equatorial Guinea,6/3/20,200,Africa
Eritrea,6/3/20,39,Africa
Estonia,6/3/20,1650,Europe
Eswatini,6/3/20,201,Africa
Ethiopia,6/3/20,246,Africa
Fiji,6/3/20,15,WesternPacific
Finland,6/3/20,5500,Europe
France,6/3/20,254,Europe
France,6/3/20,60,Europe
France,6/3/20,138,Europe
France,6/3/20,1523,Europe
France,6/3/20,18,Europe
France,6/3/20,411,Europe
France,6/3/20,6,Europe
France,6/3/20,33,Europe
France,6/3/20,98,Europe
France,6/3/20,67031,Europe
Gabon,6/3/20,801,Africa
Gambia,6/3/20,20,Africa
Georgia,6/3/20,640,Europe
Germany,6/3/20,167453,Europe
Ghana,6/3/20,3132,Africa
Greece,6/3/20,1374,Europe
Guatemala,6/3/20,929,Americas
Guinea,6/3/20,2332,Africa
Guyana,6/3/20,70,Americas
Haiti,6/3/20,24,Americas
Holy See,6/3/20,2,Europe
Honduras,6/3/20,617,Americas
Hungary,6/3/20,2190,Europe
Iceland,6/3/20,1794,Europe
India,6/3/20,104071,Asia
Indonesia,6/3/20,8406,Asia
Iran,6/3/20,125206,EasternMediterranean
Iraq,6/3/20,4095,EasternMediterranean
Ireland,6/3/20,22698,Europe
Israel,6/3/20,14983,Europe
Italy,6/3/20,160938,Europe
Jamaica,6/3/20,361,Americas
Japan,6/3/20,14702,WesternPacific
Jordan,6/3/20,561,EasternMediterranean
Kazakhstan,6/3/20,6240,Europe
Kenya,6/3/20,553,Africa
South Korea,6/3/20,10499,WesternPacific
Kuwait,6/3/20,15750,EasternMediterranean
Kyrgyzstan,6/3/20,1265,Europe
Latvia,6/3/20,760,Europe
Lebanon,6/3/20,724,EasternMediterranean
Liberia,6/3/20,169,Africa
Liechtenstein,6/3/20,81,Europe
Lithuania,6/3/20,1260,Europe
Luxembourg,6/3/20,3861,Europe
Madagascar,6/3/20,195,Africa
Malaysia,6/3/20,6531,WesternPacific
Maldives,6/3/20,644,Asia
Malta,6/3/20,562,Europe
Mauritania,6/3/20,57,Africa
Mauritius,6/3/20,322,Africa
Mexico,6/3/20,72680,Americas
Moldova,6/3/20,4863,Europe
Monaco,6/3/20,90,Europe
Mongolia,6/3/20,44,WesternPacific
Montenegro,6/3/20,315,Europe
Morocco,6/3/20,6866,EasternMediterranean
Namibia,6/3/20,16,Africa
Nepal,6/3/20,278,Asia
Netherlands,6/3/20,98,Europe
Netherlands,6/3/20,15,Europe
Netherlands,6/3/20,60,Europe
Netherlands,6/3/20,0,Europe
New Zealand,6/3/20,1481,WesternPacific
Nicaragua,6/3/20,370,Americas
Niger,6/3/20,857,Africa
Nigeria,6/3/20,3329,Africa
North Macedonia,6/3/20,1605,Europe
Norway,6/3/20,7727,Europe
Oman,6/3/20,2845,EasternMediterranean
Pakistan,6/3/20,30128,EasternMediterranean
Panama,6/3/20,9519,Americas
Papua New Guinea,6/3/20,8,WesternPacific
Paraguay,6/3/20,511,Americas
Peru,6/3/20,72319,Americas
Philippines,6/3/20,4153,WesternPacific
Poland,6/3/20,12014,Europe
Portugal,6/3/20,20079,Europe
Qatar,6/3/20,37542,EasternMediterranean
Romania,6/3/20,13800,Europe
Russia,6/3/20,195559,Europe
Rwanda,6/3/20,271,Africa
Saint Lucia,6/3/20,18,Americas
Saint Vincent and the Grenadines,6/3/20,15,Americas
San Marino,6/3/20,391,Europe
Saudi Arabia,6/3/20,68159,EasternMediterranean
Senegal,6/3/20,2063,Africa
Serbia,6/3/20,6852,Europe
Seychelles,6/3/20,11,Africa
Singapore,6/3/20,23582,WesternPacific
Slovakia,6/3/20,1375,Europe
Slovenia,6/3/20,1358,Europe
Somalia,6/3/20,406,EasternMediterranean
South Africa,6/3/20,19682,Africa
Spain,6/3/20,150376,Europe
Sri Lanka,6/3/20,836,Asia
Sudan,6/3/20,1711,EasternMediterranean
Suriname,6/3/20,9,Americas
Sweden,6/3/20,0,Europe
Switzerland,6/3/20,28600,Europe
Taiwan*,6/3/20,428,WesternPacific
Tanzania,6/3/20,183,Africa
Thailand,6/3/20,2968,Asia
Togo,6/3/20,236,Africa
Trinidad and Tobago,6/3/20,108,Americas
Tunisia,6/3/20,965,EasternMediterranean
Turkey,6/3/20,130852,Europe
Uganda,6/3/20,82,Africa
Ukraine,6/3/20,10838,Europe
United Arab Emirates,6/3/20,19153,EasternMediterranean
United Kingdom,6/3/20,113,Europe
United Kingdom,6/3/20,78,Europe
United Kingdom,6/3/20,512,Europe
United Kingdom,6/3/20,153,Europe
United Kingdom,6/3/20,312,Europe
United Kingdom,6/3/20,10,Europe
United Kingdom,6/3/20,0,Europe
Uruguay,6/3/20,698,Americas
US,6/3/20,479258,Americas
Uzbekistan,6/3/20,3014,Europe
Venezuela,6/3/20,334,Americas
Vietnam,6/3/20,302,WesternPacific
Zambia,6/3/20,912,Africa
Zimbabwe,6/3/20,29,Africa
Dominica,6/3/20,16,Americas
Grenada,6/3/20,18,Americas
Mozambique,6/3/20,0,Africa
Syria,6/3/20,0,EasternMediterranean
Timor-Leste,6/3/20,0,Asia
Belize,6/3/20,16,Americas
Laos,6/3/20,18,WesternPacific
Libya,6/3/20,52,EasternMediterranean
West Bank and Gaza,6/3/20,372,EasternMediterranean
Guinea-Bissau,6/3/20,53,Africa
Mali,6/3/20,788,Africa
Saint Kitts and Nevis,6/3/20,15,Americas
Canada,6/3/20,0,Americas
Canada,6/3/20,0,Americas
Kosovo,6/3/20,871,Europe
Burma,6/3/20,145,Asia
United Kingdom,6/3/20,3,Europe
United Kingdom,6/3/20,7,Europe
United Kingdom,6/3/20,11,Europe
Botswana,6/3/20,23,Africa
Burundi,6/3/20,33,Africa
Sierra Leone,6/3/20,491,Africa
Malawi,6/3/20,51,Africa
United Kingdom,6/3/20,13,Europe
France,6/3/20,1,Europe
South Sudan,6/3/20,6,Africa
Western Sahara,6/3/20,6,Africa
Sao Tome and Principe,6/3/20,68,Africa
Yemen,6/3/20,17,EasternMediterranean
Comoros,6/3/20,27,Africa
Tajikistan,6/3/20,2347,Europe
Lesotho,6/3/20,2,Africa
Afghanistan,6/4/20,1585,EasternMediterranean
Albania,6/4/20,898,Europe
Algeria,6/4/20,6297,Africa
Andorra,6/4/20,738,Europe
Angola,6/4/20,18,Africa
Antigua and Barbuda,6/4/20,20,Americas
Argentina,6/4/20,5993,Americas
Armenia,6/4/20,3468,Europe
Australia,6/4/20,104,WesternPacific
Australia,6/4/20,2714,WesternPacific
Australia,6/4/20,29,WesternPacific
Australia,6/4/20,1049,WesternPacific
Australia,6/4/20,436,WesternPacific
Australia,6/4/20,208,WesternPacific
Australia,6/4/20,1586,WesternPacific
Australia,6/4/20,557,WesternPacific
Austria,6/4/20,15717,Europe
Azerbaijan,6/4/20,3737,Europe
Bahamas,6/4/20,55,Americas
Bahrain,6/4/20,7728,EasternMediterranean
Bangladesh,6/4/20,12161,Asia
Barbados,6/4/20,81,Americas
Belarus,6/4/20,21162,Europe
Belgium,6/4/20,16048,Europe
Benin,6/4/20,151,Africa
Bhutan,6/4/20,9,Asia
Bolivia,6/4/20,1658,Americas
Bosnia and Herzegovina,6/4/20,1951,Europe
Brazil,6/4/20,254963,Americas
Brunei,6/4/20,138,WesternPacific
Bulgaria,6/4/20,1322,Europe
Burkina Faso,6/4/20,760,Africa
Cabo Verde,6/4/20,239,Africa
Cambodia,6/4/20,123,WesternPacific
Cameroon,6/4/20,3705,Africa
Canada,6/4/20,0,Americas
Canada,6/4/20,0,Americas
Canada,6/4/20,0,Americas
Canada,6/4/20,0,Americas
Canada,6/4/20,0,Americas
Canada,6/4/20,0,Americas
Canada,6/4/20,0,Americas
Canada,6/4/20,0,Americas
Canada,6/4/20,0,Americas
Canada,6/4/20,0,Americas
Central African Republic,6/4/20,23,Africa
Chad,6/4/20,633,Africa
Chile,6/4/20,95631,Americas
China,6/4/20,985,WesternPacific
China,6/4/20,583,WesternPacific
China,6/4/20,573,WesternPacific
China,6/4/20,356,WesternPacific
China,6/4/20,137,WesternPacific
China,6/4/20,1584,WesternPacific
China,6/4/20,252,WesternPacific
China,6/4/20,145,WesternPacific
China,6/4/20,163,WesternPacific
China,6/4/20,0,WesternPacific
China,6/4/20,934,WesternPacific
China,6/4/20,0,WesternPacific
China,6/4/20,1042,WesternPacific
China,6/4/20,63623,WesternPacific
China,6/4/20,1015,WesternPacific
China,6/4/20,213,WesternPacific
China,6/4/20,653,WesternPacific
China,6/4/20,931,WesternPacific
China,6/4/20,149,WesternPacific
China,6/4/20,147,WesternPacific
China,6/4/20,45,WesternPacific
China,6/4/20,75,WesternPacific
China,6/4/20,18,WesternPacific
China,6/4/20,305,WesternPacific
China,6/4/20,780,WesternPacific
China,6/4/20,662,WesternPacific
China,6/4/20,198,WesternPacific
China,6/4/20,558,WesternPacific
China,6/4/20,189,WesternPacific
China,6/4/20,1,WesternPacific
China,6/4/20,73,WesternPacific
China,6/4/20,183,WesternPacific
China,6/4/20,1267,WesternPacific
Colombia,6/4/20,12319,Americas
Congo (Brazzaville),6/4/20,179,Africa
Congo (Kinshasa),6/4/20,495,Africa
Costa Rica,6/4/20,687,Americas
Cote d'Ivoire,6/4/20,1584,Africa
Croatia,6/4/20,2105,Europe
Cuba,6/4/20,1839,Americas
Cyprus,6/4/20,790,Europe
Czechia,6/4/20,6809,Europe
Denmark,6/4/20,187,Europe
Greenland,6/4/20,13,Europe
Denmark,6/4/20,10620,Europe
Djibouti,6/4/20,1685,EasternMediterranean
Dominican Republic,6/4/20,11474,Americas
Ecuador,6/4/20,20019,Americas
Egypt,6/4/20,7756,EasternMediterranean
El Salvador,6/4/20,1214,Americas
Equatorial Guinea,6/4/20,200,Africa
Eritrea,6/4/20,39,Africa
Estonia,6/4/20,1663,Europe
Eswatini,6/4/20,201,Africa
Ethiopia,6/4/20,250,Africa
Fiji,6/4/20,18,WesternPacific
Finland,6/4/20,5800,Europe
France,6/4/20,296,Europe
France,6/4/20,60,Europe
France,6/4/20,138,Europe
France,6/4/20,1523,Europe
France,6/4/20,18,Europe
France,6/4/20,411,Europe
France,6/4/20,6,Europe
France,6/4/20,33,Europe
France,6/4/20,98,Europe
France,6/4/20,67510,Europe
Gabon,6/4/20,818,Africa
Gambia,6/4/20,20,Africa
Georgia,6/4/20,644,Europe
Germany,6/4/20,167909,Europe
Ghana,6/4/20,3189,Africa
Greece,6/4/20,1374,Europe
Guatemala,6/4/20,979,Americas
Guinea,6/4/20,2512,Africa
Guyana,6/4/20,77,Americas
Haiti,6/4/20,24,Americas
Holy See,6/4/20,2,Europe
Honduras,6/4/20,648,Americas
Hungary,6/4/20,2205,Europe
Iceland,6/4/20,1794,Europe
India,6/4/20,108450,Asia
Indonesia,6/4/20,8892,Asia
Iran,6/4/20,127485,EasternMediterranean
Iraq,6/4/20,4338,EasternMediterranean
Ireland,6/4/20,22698,Europe
Israel,6/4/20,15013,Europe
Italy,6/4/20,161895,Europe
Jamaica,6/4/20,368,Americas
Japan,6/4/20,14785,WesternPacific
Jordan,6/4/20,566,EasternMediterranean
Kazakhstan,6/4/20,6606,Europe
Kenya,6/4/20,592,Africa
South Korea,6/4/20,10506,WesternPacific
Kuwait,6/4/20,17223,EasternMediterranean
Kyrgyzstan,6/4/20,1292,Europe
Latvia,6/4/20,760,Europe
Lebanon,6/4/20,731,EasternMediterranean
Liberia,6/4/20,175,Africa
Liechtenstein,6/4/20,81,Europe
Lithuania,6/4/20,1273,Europe
Luxembourg,6/4/20,3874,Europe
Madagascar,6/4/20,200,Africa
Malaysia,6/4/20,6559,WesternPacific
Maldives,6/4/20,648,Asia
Malta,6/4/20,576,Europe
Mauritania,6/4/20,65,Africa
Mauritius,6/4/20,322,Africa
Mexico,6/4/20,74758,Americas
Moldova,6/4/20,5009,Europe
Monaco,6/4/20,92,Europe
Mongolia,6/4/20,65,WesternPacific
Montenegro,6/4/20,315,Europe
Morocco,6/4/20,7195,EasternMediterranean
Namibia,6/4/20,16,Africa
Nepal,6/4/20,290,Asia
Netherlands,6/4/20,98,Europe
Netherlands,6/4/20,15,Europe
Netherlands,6/4/20,60,Europe
Netherlands,6/4/20,0,Europe
New Zealand,6/4/20,1481,WesternPacific
Nicaragua,6/4/20,370,Americas
Niger,6/4/20,860,Africa
Nigeria,6/4/20,3535,Africa
North Macedonia,6/4/20,1621,Europe
Norway,6/4/20,8138,Europe
Oman,6/4/20,3451,EasternMediterranean
Pakistan,6/4/20,31198,EasternMediterranean
Panama,6/4/20,9619,Americas
Papua New Guinea,6/4/20,8,WesternPacific
Paraguay,6/4/20,511,Americas
Peru,6/4/20,76228,Americas
Philippines,6/4/20,4248,WesternPacific
Poland,6/4/20,12227,Europe
Portugal,6/4/20,20323,Europe
Qatar,6/4/20,39468,EasternMediterranean
Romania,6/4/20,13919,Europe
Russia,6/4/20,204197,Europe
Rwanda,6/4/20,280,Africa
Saint Lucia,6/4/20,18,Americas
Saint Vincent and the Grenadines,6/4/20,15,Americas
San Marino,6/4/20,408,Europe
Saudi Arabia,6/4/20,68965,EasternMediterranean
Senegal,6/4/20,2162,Africa
Serbia,6/4/20,6910,Europe
Seychelles,6/4/20,11,Africa
Singapore,6/4/20,23904,WesternPacific
Slovakia,6/4/20,1376,Europe
Slovenia,6/4/20,1359,Europe
Somalia,6/4/20,418,EasternMediterranean
South Africa,6/4/20,21311,Africa
Spain,6/4/20,150376,Europe
Sri Lanka,6/4/20,839,Asia
Sudan,6/4/20,1825,EasternMediterranean
Suriname,6/4/20,9,Americas
Sweden,6/4/20,0,Europe
Switzerland,6/4/20,28600,Europe
Taiwan*,6/4/20,428,WesternPacific
Tanzania,6/4/20,183,Africa
Thailand,6/4/20,2968,Asia
Togo,6/4/20,239,Africa
Trinidad and Tobago,6/4/20,108,Americas
Tunisia,6/4/20,968,EasternMediterranean
Turkey,6/4/20,131778,Europe
Uganda,6/4/20,82,Africa
Ukraine,6/4/20,11468,Europe
United Arab Emirates,6/4/20,19572,EasternMediterranean
United Kingdom,6/4/20,113,Europe
United Kingdom,6/4/20,85,Europe
United Kingdom,6/4/20,512,Europe
United Kingdom,6/4/20,153,Europe
United Kingdom,6/4/20,312,Europe
United Kingdom,6/4/20,10,Europe
United Kingdom,6/4/20,0,Europe
Uruguay,6/4/20,709,Americas
US,6/4/20,485002,Americas
Uzbekistan,6/4/20,3087,Europe
Venezuela,6/4/20,334,Americas
Vietnam,6/4/20,302,WesternPacific
Zambia,6/4/20,912,Africa
Zimbabwe,6/4/20,31,Africa
Dominica,6/4/20,16,Americas
Grenada,6/4/20,18,Americas
Mozambique,6/4/20,0,Africa
Syria,6/4/20,0,EasternMediterranean
Timor-Leste,6/4/20,0,Asia
Belize,6/4/20,16,Americas
Laos,6/4/20,18,WesternPacific
Libya,6/4/20,52,EasternMediterranean
West Bank and Gaza,6/4/20,377,EasternMediterranean
Guinea-Bissau,6/4/20,53,Africa
Mali,6/4/20,806,Africa
Saint Kitts and Nevis,6/4/20,15,Americas
Canada,6/4/20,0,Americas
Canada,6/4/20,0,Americas
Kosovo,6/4/20,871,Europe
Burma,6/4/20,148,Asia
United Kingdom,6/4/20,3,Europe
United Kingdom,6/4/20,7,Europe
United Kingdom,6/4/20,11,Europe
Botswana,6/4/20,23,Africa
Burundi,6/4/20,33,Africa
Sierra Leone,6/4/20,491,Africa
Malawi,6/4/20,51,Africa
United Kingdom,6/4/20,13,Europe
France,6/4/20,1,Europe
South Sudan,6/4/20,6,Africa
Western Sahara,6/4/20,6,Africa
Sao Tome and Principe,6/4/20,68,Africa
Yemen,6/4/20,17,EasternMediterranean
Comoros,6/4/20,55,Africa
Tajikistan,6/4/20,2401,Europe
Lesotho,6/4/20,2,Africa
Afghanistan,6/5/20,1762,EasternMediterranean
Albania,6/5/20,910,Europe
Algeria,6/5/20,6453,Africa
Andorra,6/5/20,741,Europe
Angola,6/5/20,21,Africa
Antigua and Barbuda,6/5/20,20,Americas
Argentina,6/5/20,6088,Americas
Armenia,6/5/20,3513,Europe
Australia,6/5/20,104,WesternPacific
Australia,6/5/20,2719,WesternPacific
Australia,6/5/20,29,WesternPacific
Australia,6/5/20,1049,WesternPacific
Australia,6/5/20,436,WesternPacific
Australia,6/5/20,208,WesternPacific
Australia,6/5/20,1586,WesternPacific
Australia,6/5/20,557,WesternPacific
Austria,6/5/20,15742,Europe
Azerbaijan,6/5/20,3871,Europe
Bahamas,6/5/20,55,Americas
Bahrain,6/5/20,8585,EasternMediterranean
Bangladesh,6/5/20,12804,Asia
Barbados,6/5/20,81,Americas
Belarus,6/5/20,22066,Europe
Belgium,6/5/20,16112,Europe
Benin,6/5/20,151,Africa
Bhutan,6/5/20,11,Asia
Bolivia,6/5/20,1739,Americas
Bosnia and Herzegovina,6/5/20,1968,Europe
Brazil,6/5/20,266940,Americas
Brunei,6/5/20,138,WesternPacific
Bulgaria,6/5/20,1390,Europe
Burkina Faso,6/5/20,760,Africa
Cabo Verde,6/5/20,239,Africa
Cambodia,6/5/20,123,WesternPacific
Cameroon,6/5/20,4575,Africa
Canada,6/5/20,0,Americas
Canada,6/5/20,0,Americas
Canada,6/5/20,0,Americas
Canada,6/5/20,0,Americas
Canada,6/5/20,0,Americas
Canada,6/5/20,0,Americas
Canada,6/5/20,0,Americas
Canada,6/5/20,0,Americas
Canada,6/5/20,0,Americas
Canada,6/5/20,0,Americas
Central African Republic,6/5/20,29,Africa
Chad,6/5/20,657,Africa
Chile,6/5/20,99358,Americas
China,6/5/20,985,WesternPacific
China,6/5/20,583,WesternPacific
China,6/5/20,573,WesternPacific
China,6/5/20,356,WesternPacific
China,6/5/20,137,WesternPacific
China,6/5/20,1584,WesternPacific
China,6/5/20,252,WesternPacific
China,6/5/20,145,WesternPacific
China,6/5/20,163,WesternPacific
China,6/5/20,0,WesternPacific
China,6/5/20,934,WesternPacific
China,6/5/20,0,WesternPacific
China,6/5/20,1045,WesternPacific
China,6/5/20,63623,WesternPacific
China,6/5/20,1015,WesternPacific
China,6/5/20,213,WesternPacific
China,6/5/20,653,WesternPacific
China,6/5/20,931,WesternPacific
China,6/5/20,150,WesternPacific
China,6/5/20,147,WesternPacific
China,6/5/20,45,WesternPacific
China,6/5/20,75,WesternPacific
China,6/5/20,18,WesternPacific
China,6/5/20,305,WesternPacific
China,6/5/20,780,WesternPacific
China,6/5/20,663,WesternPacific
China,6/5/20,198,WesternPacific
China,6/5/20,558,WesternPacific
China,6/5/20,189,WesternPacific
China,6/5/20,1,WesternPacific
China,6/5/20,73,WesternPacific
China,6/5/20,183,WesternPacific
China,6/5/20,1267,WesternPacific
Colombia,6/5/20,13670,Americas
Congo (Brazzaville),6/5/20,182,Africa
Congo (Kinshasa),6/5/20,512,Africa
Costa Rica,6/5/20,695,Americas
Cote d'Ivoire,6/5/20,1604,Africa
Croatia,6/5/20,2113,Europe
Cuba,6/5/20,1848,Americas
Cyprus,6/5/20,807,Europe
Czechia,6/5/20,6881,Europe
Denmark,6/5/20,187,Europe
Greenland,6/5/20,13,Europe
Denmark,6/5/20,10653,Europe
Djibouti,6/5/20,1707,EasternMediterranean
Dominican Republic,6/5/20,11736,Americas
Ecuador,6/5/20,20568,Americas
Egypt,6/5/20,8158,EasternMediterranean
El Salvador,6/5/20,1249,Americas
Equatorial Guinea,6/5/20,200,Africa
Eritrea,6/5/20,39,Africa
Estonia,6/5/20,1667,Europe
Eswatini,6/5/20,221,Africa
Ethiopia,6/5/20,262,Africa
Fiji,6/5/20,18,WesternPacific
Finland,6/5/20,5800,Europe
France,6/5/20,321,Europe
France,6/5/20,60,Europe
France,6/5/20,144,Europe
France,6/5/20,1523,Europe
France,6/5/20,18,Europe
France,6/5/20,411,Europe
France,6/5/20,6,Europe
France,6/5/20,33,Europe
France,6/5/20,98,Europe
France,6/5/20,68007,Europe
Gabon,6/5/20,833,Africa
Gambia,6/5/20,21,Africa
Georgia,6/5/20,650,Europe
Germany,6/5/20,168480,Europe
Ghana,6/5/20,3457,Africa
Greece,6/5/20,1374,Europe
Guatemala,6/5/20,1053,Americas
Guinea,6/5/20,2667,Africa
Guyana,6/5/20,77,Americas
Haiti,6/5/20,24,Americas
Holy See,6/5/20,2,Europe
Honduras,6/5/20,677,Americas
Hungary,6/5/20,2245,Europe
Iceland,6/5/20,1794,Europe
India,6/5/20,113233,Asia
Indonesia,6/5/20,9443,Asia
Iran,6/5/20,129741,EasternMediterranean
Iraq,6/5/20,4573,EasternMediterranean
Ireland,6/5/20,22698,Europe
Israel,6/5/20,15026,Europe
Italy,6/5/20,163781,Europe
Jamaica,6/5/20,385,Americas
Japan,6/5/20,14925,WesternPacific
Jordan,6/5/20,571,EasternMediterranean
Kazakhstan,6/5/20,6903,Europe
Kenya,6/5/20,643,Africa
South Korea,6/5/20,10531,WesternPacific
Kuwait,6/5/20,18277,EasternMediterranean
Kyrgyzstan,6/5/20,1340,Europe
Latvia,6/5/20,781,Europe
Lebanon,6/5/20,768,EasternMediterranean
Liberia,6/5/20,176,Africa
Liechtenstein,6/5/20,81,Europe
Lithuania,6/5/20,1302,Europe
Luxembourg,6/5/20,3885,Europe
Madagascar,6/5/20,201,Africa
Malaysia,6/5/20,6610,WesternPacific
Maldives,6/5/20,717,Asia
Malta,6/5/20,583,Europe
Mauritania,6/5/20,69,Africa
Mauritius,6/5/20,324,Africa
Mexico,6/5/20,77841,Americas
Moldova,6/5/20,5240,Europe
Monaco,6/5/20,93,Europe
Mongolia,6/5/20,70,WesternPacific
Montenegro,6/5/20,315,Europe
Morocco,6/5/20,7268,EasternMediterranean
Namibia,6/5/20,16,Africa
Nepal,6/5/20,333,Asia
Netherlands,6/5/20,98,Europe
Netherlands,6/5/20,15,Europe
Netherlands,6/5/20,61,Europe
Netherlands,6/5/20,0,Europe
New Zealand,6/5/20,1481,WesternPacific
